holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,hour,day_of_week,day_of_year,month,year,is_weekend
11,28.850000000000023,0.0,0.0,1.0,0,26,5601.0,14,3,257,9,2017,False
11,29.80000000000001,0.0,0.0,20.0,1,4,5975.0,15,3,257,9,2017,False
11,30.860000000000014,0.0,0.0,1.0,0,26,6774.0,16,3,257,9,2017,False
11,30.930000000000007,0.0,0.0,20.0,1,4,6409.0,17,3,257,9,2017,False
11,30.470000000000027,0.0,0.0,20.0,1,4,5135.0,18,3,257,9,2017,False
11,28.80000000000001,0.0,0.0,5.0,0,26,3656.0,19,3,257,9,2017,False
11,26.640000000000043,0.0,0.0,5.0,0,26,3381.0,20,3,257,9,2017,False
11,24.80000000000001,0.0,0.0,5.0,0,26,3239.0,21,3,257,9,2017,False
11,24.400000000000038,0.0,0.0,5.0,0,26,2106.0,22,3,257,9,2017,False
11,24.129999999999995,0.0,0.0,1.0,0,26,1263.0,23,3,257,9,2017,False
11,23.670000000000016,0.0,0.0,1.0,0,26,755.0,0,4,258,9,2017,False
11,22.860000000000014,0.0,0.0,1.0,0,26,412.0,1,4,258,9,2017,False
11,22.77000000000004,0.0,0.0,1.0,0,26,333.0,2,4,258,9,2017,False
11,22.33000000000004,0.0,0.0,40.0,1,23,366.0,3,4,258,9,2017,False
11,21.80000000000001,0.0,0.0,1.0,0,26,862.0,4,4,258,9,2017,False
11,20.80000000000001,0.0,0.0,1.0,0,26,3068.0,5,4,258,9,2017,False
11,19.99000000000001,0.0,0.0,1.0,0,26,5776.0,6,4,258,9,2017,False
11,19.350000000000023,0.0,0.0,1.0,0,26,6744.0,7,4,258,9,2017,False
11,19.52000000000004,0.0,0.0,75.0,1,2,6039.0,8,4,258,9,2017,False
11,20.640000000000043,0.0,0.0,1.0,0,26,5077.0,9,4,258,9,2017,False
11,22.140000000000043,0.0,0.0,1.0,0,26,4842.0,10,4,258,9,2017,False
11,23.71000000000004,0.0,0.0,40.0,1,23,5081.0,11,4,258,9,2017,False
11,24.99000000000001,0.0,0.0,75.0,1,2,5362.0,12,4,258,9,2017,False
11,25.57000000000005,0.0,0.0,90.0,10,20,5125.0,13,4,258,9,2017,False
11,26.0,0.0,0.0,90.0,6,12,5665.0,14,4,258,9,2017,False
11,26.140000000000043,0.0,0.0,1.0,0,26,5996.0,15,4,258,9,2017,False
11,26.5,0.0,0.0,90.0,10,20,6511.0,16,4,258,9,2017,False
11,27.0,0.0,0.0,1.0,0,26,5700.0,17,4,258,9,2017,False
11,27.350000000000023,0.0,0.0,40.0,10,20,4993.0,18,4,258,9,2017,False
11,26.54000000000002,0.0,0.0,1.0,0,26,4224.0,19,4,258,9,2017,False
11,25.33000000000004,0.0,0.0,1.0,0,26,3496.0,20,4,258,9,2017,False
11,24.400000000000038,0.0,0.0,75.0,1,2,3065.0,21,4,258,9,2017,False
11,24.430000000000007,0.0,0.0,1.0,0,26,3079.0,22,4,258,9,2017,False
11,23.860000000000014,0.0,0.0,1.0,0,26,2496.0,23,4,258,9,2017,False
11,24.140000000000043,0.0,0.0,75.0,1,2,1397.0,0,5,259,9,2017,True
11,24.28000000000003,0.0,0.0,1.0,0,26,877.0,1,5,259,9,2017,True
11,24.33000000000004,0.0,0.0,1.0,10,20,596.0,2,5,259,9,2017,True
11,24.0,0.0,0.0,1.0,6,12,443.0,3,5,259,9,2017,True
11,23.80000000000001,0.0,0.0,1.0,0,26,434.0,4,5,259,9,2017,True
11,23.730000000000015,0.0,0.0,1.0,6,12,828.0,5,5,259,9,2017,True
11,22.79000000000002,0.0,0.0,90.0,10,20,1487.0,6,5,259,9,2017,True
11,22.0,0.0,0.0,90.0,6,19,2174.0,7,5,259,9,2017,True
11,21.400000000000038,0.0,0.0,90.0,10,20,3009.0,8,5,259,9,2017,True
11,20.80000000000001,0.0,0.0,1.0,5,16,3853.0,9,5,259,9,2017,True
11,21.910000000000025,0.0,0.0,75.0,1,2,4322.0,10,5,259,9,2017,True
11,21.670000000000016,0.0,0.0,75.0,1,2,4792.0,11,5,259,9,2017,True
11,22.21000000000004,0.0,0.0,75.0,1,2,5190.0,12,5,259,9,2017,True
11,21.27000000000004,0.0,0.0,90.0,10,20,5169.0,13,5,259,9,2017,True
11,21.670000000000016,0.0,0.0,40.0,1,23,4544.0,14,5,259,9,2017,True
11,22.010000000000048,0.0,0.0,90.0,1,18,4334.0,15,5,259,9,2017,True
11,21.730000000000015,0.0,0.0,75.0,1,2,4687.0,16,5,259,9,2017,True
11,21.53000000000003,0.0,0.0,90.0,5,16,4582.0,17,5,259,9,2017,True
11,20.80000000000001,0.0,0.0,90.0,5,16,3861.0,18,5,259,9,2017,True
11,19.94,0.0,0.0,40.0,5,16,3477.0,19,5,259,9,2017,True
11,18.470000000000027,0.0,0.0,90.0,2,3,3089.0,20,5,259,9,2017,True
11,16.939999999999998,0.0,0.0,90.0,6,12,2929.0,21,5,259,9,2017,True
11,16.0,0.0,0.0,90.0,10,20,3238.0,22,5,259,9,2017,True
11,15.260000000000048,0.0,0.0,90.0,1,18,2540.0,23,5,259,9,2017,True
11,14.870000000000005,0.0,0.0,90.0,6,12,1739.0,0,6,260,9,2017,True
11,14.29000000000002,0.0,0.0,75.0,1,2,951.0,1,6,260,9,2017,True
11,13.57000000000005,0.0,0.0,40.0,10,20,662.0,2,6,260,9,2017,True
11,12.730000000000018,0.0,0.0,20.0,10,20,378.0,3,6,260,9,2017,True
11,12.54000000000002,0.0,0.0,1.0,0,26,340.0,4,6,260,9,2017,True
11,11.670000000000016,0.0,0.0,1.0,0,26,478.0,5,6,260,9,2017,True
11,11.07000000000005,0.0,0.0,1.0,0,26,890.0,6,6,260,9,2017,True
11,10.640000000000043,0.0,0.0,1.0,0,26,1257.0,7,6,260,9,2017,True
11,10.129999999999995,0.0,0.0,1.0,0,26,2065.0,8,6,260,9,2017,True
11,10.79000000000002,0.0,0.0,75.0,1,2,2965.0,9,6,260,9,2017,True
11,12.0,0.0,0.0,75.0,1,2,3811.0,10,6,260,9,2017,True
11,13.129999999999995,0.0,0.0,75.0,1,2,4372.0,11,6,260,9,2017,True
11,14.840000000000032,0.0,0.0,40.0,1,23,4568.0,12,6,260,9,2017,True
11,15.730000000000018,0.0,0.0,20.0,1,4,4207.0,13,6,260,9,2017,True
11,17.28000000000003,0.0,0.0,20.0,1,4,4171.0,14,6,260,9,2017,True
11,17.860000000000014,0.0,0.0,20.0,1,4,4506.0,15,6,260,9,2017,True
11,18.200000000000045,0.0,0.0,1.0,0,26,4585.0,16,6,260,9,2017,True
11,18.57000000000005,0.0,0.0,40.0,1,23,4200.0,17,6,260,9,2017,True
11,18.27000000000004,0.0,0.0,1.0,0,26,3960.0,18,6,260,9,2017,True
11,17.27000000000004,0.0,0.0,1.0,0,26,3471.0,19,6,260,9,2017,True
11,14.800000000000011,0.0,0.0,1.0,0,26,2912.0,20,6,260,9,2017,True
11,11.939999999999998,0.0,0.0,1.0,0,26,2278.0,21,6,260,9,2017,True
11,10.640000000000043,0.0,0.0,5.0,0,26,1697.0,22,6,260,9,2017,True
11,10.07000000000005,0.0,0.0,1.0,0,26,1079.0,23,6,260,9,2017,True
11,9.640000000000043,0.0,0.0,1.0,0,26,572.0,0,0,261,9,2017,False
11,10.400000000000034,0.0,0.0,40.0,6,17,338.0,1,0,261,9,2017,False
11,11.33000000000004,0.0,0.0,40.0,6,12,265.0,2,0,261,9,2017,False
11,11.730000000000018,0.0,0.0,40.0,2,10,308.0,3,0,261,9,2017,False
11,11.920000000000016,0.0,0.0,90.0,6,12,856.0,4,0,261,9,2017,False
11,12.420000000000016,0.0,0.0,75.0,6,12,2997.0,5,0,261,9,2017,False
11,12.430000000000009,0.0,0.0,75.0,1,2,5877.0,6,0,261,9,2017,False
11,12.28000000000003,0.0,0.0,75.0,1,2,6415.0,7,0,261,9,2017,False
11,12.600000000000025,0.0,0.0,90.0,6,12,5641.0,8,0,261,9,2017,False
11,12.870000000000005,0.0,0.0,75.0,6,17,5515.0,9,0,261,9,2017,False
11,13.5,0.0,0.0,75.0,6,17,4329.0,10,0,261,9,2017,False
11,13.07000000000005,0.0,0.0,90.0,2,3,4349.0,11,0,261,9,2017,False
11,13.07000000000005,0.0,0.0,90.0,6,17,4589.0,12,0,261,9,2017,False
11,13.210000000000036,0.0,0.0,90.0,6,8,4433.0,13,0,261,9,2017,False
11,13.0,0.0,0.0,90.0,5,16,4778.0,14,0,261,9,2017,False
11,12.860000000000014,0.0,0.0,90.0,5,16,5430.0,15,0,261,9,2017,False
11,13.140000000000043,0.0,0.0,90.0,2,3,6430.0,16,0,261,9,2017,False
11,13.27000000000004,0.0,0.0,90.0,5,16,5652.0,17,0,261,9,2017,False
11,13.720000000000027,0.0,0.0,90.0,5,16,4323.0,18,0,261,9,2017,False
11,13.800000000000011,0.0,0.0,90.0,2,3,3147.0,19,0,261,9,2017,False
11,13.740000000000007,0.0,0.0,90.0,5,16,2696.0,20,0,261,9,2017,False
11,13.730000000000018,0.0,0.0,90.0,5,16,2151.0,21,0,261,9,2017,False
11,14.0,0.0,0.0,90.0,5,16,1493.0,22,0,261,9,2017,False
11,14.200000000000044,0.0,0.0,90.0,5,16,951.0,23,0,261,9,2017,False
11,14.28000000000003,0.0,0.0,90.0,5,16,513.0,0,1,262,9,2017,False
11,14.460000000000036,0.0,0.0,90.0,5,16,317.0,1,1,262,9,2017,False
11,14.670000000000016,0.0,0.0,90.0,1,18,230.0,2,1,262,9,2017,False
11,15.140000000000043,0.0,0.0,90.0,1,18,360.0,3,1,262,9,2017,False
11,15.350000000000025,0.0,0.0,90.0,1,18,876.0,4,1,262,9,2017,False
11,15.350000000000025,0.0,0.0,90.0,1,18,3119.0,5,1,262,9,2017,False
11,15.620000000000005,0.0,0.0,90.0,5,16,5949.0,6,1,262,9,2017,False
11,15.5,0.0,0.0,20.0,5,16,6434.0,7,1,262,9,2017,False
11,15.710000000000036,0.0,0.0,75.0,5,16,6071.0,8,1,262,9,2017,False
11,16.49000000000001,0.0,0.0,20.0,3,5,5819.0,9,1,262,9,2017,False
11,17.57000000000005,0.0,0.0,1.0,5,16,4557.0,10,1,262,9,2017,False
11,20.420000000000016,0.0,0.0,20.0,1,4,4690.0,11,1,262,9,2017,False
11,21.71000000000004,0.0,0.0,75.0,1,2,4867.0,12,1,262,9,2017,False
11,23.33000000000004,0.0,0.0,75.0,1,2,4762.0,13,1,262,9,2017,False
11,24.21000000000004,0.0,0.0,75.0,1,2,5264.0,14,1,262,9,2017,False
11,25.0,0.0,0.0,75.0,1,2,5823.0,15,1,262,9,2017,False
11,26.0,0.0,0.0,40.0,1,23,6741.0,16,1,262,9,2017,False
11,26.140000000000043,0.0,0.0,75.0,1,2,6187.0,17,1,262,9,2017,False
11,25.140000000000043,0.0,0.0,1.0,0,26,4618.0,18,1,262,9,2017,False
11,24.140000000000043,0.0,0.0,1.0,0,26,3604.0,19,1,262,9,2017,False
11,23.360000000000014,0.0,0.0,75.0,1,2,2977.0,20,1,262,9,2017,False
11,22.920000000000016,0.0,0.0,1.0,0,26,2485.0,21,1,262,9,2017,False
11,22.69,0.0,0.0,40.0,1,23,1649.0,22,1,262,9,2017,False
11,22.27000000000004,0.0,0.0,75.0,1,2,997.0,23,1,262,9,2017,False
11,22.0,0.0,0.0,75.0,1,2,632.0,0,2,263,9,2017,False
11,22.150000000000038,0.0,0.0,40.0,1,23,367.0,1,2,263,9,2017,False
11,22.08000000000004,0.0,0.0,40.0,1,23,294.0,2,2,263,9,2017,False
11,21.71000000000004,0.0,0.0,90.0,10,29,350.0,3,2,263,9,2017,False
11,21.0,0.0,0.0,90.0,10,20,902.0,4,2,263,9,2017,False
11,20.720000000000027,0.0,0.0,1.0,6,12,3117.0,5,2,263,9,2017,False
11,21.150000000000038,0.0,0.0,90.0,1,18,5922.0,6,2,263,9,2017,False
11,20.850000000000023,0.0,0.0,20.0,1,4,6646.0,7,2,263,9,2017,False
11,20.340000000000032,0.0,0.0,20.0,1,4,6260.0,8,2,263,9,2017,False
11,20.470000000000027,0.0,0.0,75.0,1,2,5508.0,9,2,263,9,2017,False
11,20.400000000000038,0.0,0.0,90.0,1,18,4632.0,10,2,263,9,2017,False
11,20.730000000000015,0.0,0.0,40.0,1,23,4890.0,11,2,263,9,2017,False
11,21.06,0.0,0.0,40.0,1,23,5084.0,12,2,263,9,2017,False
11,21.79000000000002,0.0,0.0,1.0,0,26,4787.0,13,2,263,9,2017,False
11,22.660000000000025,0.0,0.0,1.0,0,26,5210.0,14,2,263,9,2017,False
11,23.129999999999995,0.0,0.0,1.0,0,26,5806.0,15,2,263,9,2017,False
11,23.129999999999995,0.0,0.0,20.0,1,4,6616.0,16,2,263,9,2017,False
11,23.129999999999995,0.0,0.0,1.0,0,26,6046.0,17,2,263,9,2017,False
11,22.79000000000002,0.0,0.0,1.0,0,26,4604.0,18,2,263,9,2017,False
11,21.21000000000004,0.0,0.0,5.0,0,26,3755.0,19,2,263,9,2017,False
11,18.80000000000001,0.0,0.0,5.0,0,26,3262.0,20,2,263,9,2017,False
11,15.360000000000014,0.0,0.0,5.0,0,26,2687.0,21,2,263,9,2017,False
11,13.850000000000025,0.0,0.0,1.0,0,26,2355.0,22,2,263,9,2017,False
11,12.77000000000004,0.0,0.0,1.0,5,16,1961.0,23,2,263,9,2017,False
11,11.27000000000004,0.0,0.0,1.0,0,26,686.0,0,3,264,9,2017,False
11,11.07000000000005,0.0,0.0,1.0,5,16,404.0,1,3,264,9,2017,False
11,10.850000000000025,0.0,0.0,1.0,0,26,297.0,2,3,264,9,2017,False
11,9.920000000000016,0.0,0.0,1.0,5,16,340.0,3,3,264,9,2017,False
11,9.140000000000043,0.0,0.0,1.0,5,16,907.0,4,3,264,9,2017,False
11,9.060000000000002,0.0,0.0,1.0,5,16,3055.0,5,3,264,9,2017,False
11,8.850000000000023,0.0,0.0,1.0,5,16,5596.0,6,3,264,9,2017,False
11,8.930000000000007,0.0,0.0,5.0,3,5,6133.0,7,3,264,9,2017,False
11,9.590000000000032,0.0,0.0,5.0,5,16,6143.0,8,3,264,9,2017,False
11,13.560000000000002,0.0,0.0,1.0,0,26,5722.0,9,3,264,9,2017,False
11,13.560000000000002,0.0,0.0,1.0,11,35,5722.0,10,3,264,9,2017,False
11,13.560000000000002,0.0,0.0,1.0,11,35,5722.0,11,3,264,9,2017,False
11,13.560000000000002,0.0,0.0,1.0,11,35,5722.0,12,3,264,9,2017,False
11,23.860000000000014,0.0,0.0,5.0,0,26,4378.0,13,3,264,9,2017,False
11,24.930000000000007,0.0,0.0,1.0,0,26,4926.0,14,3,264,9,2017,False
11,26.140000000000043,0.0,0.0,5.0,0,26,5823.0,15,3,264,9,2017,False
11,27.0,0.0,0.0,20.0,1,4,6899.0,16,3,264,9,2017,False
11,27.57000000000005,0.0,0.0,20.0,1,4,6533.0,17,3,264,9,2017,False
11,27.57000000000005,0.0,0.0,1.0,0,26,5174.0,18,3,264,9,2017,False
11,26.860000000000014,0.0,0.0,20.0,1,4,3929.0,19,3,264,9,2017,False
11,25.870000000000005,0.0,0.0,1.0,0,26,3442.0,20,3,264,9,2017,False
11,25.400000000000038,0.0,0.0,75.0,1,2,3936.0,21,3,264,9,2017,False
11,24.870000000000005,0.0,0.0,40.0,1,23,2423.0,22,3,264,9,2017,False
11,24.600000000000023,0.0,0.0,1.0,0,26,1293.0,23,3,264,9,2017,False
11,24.129999999999995,0.0,0.0,1.0,0,26,762.0,0,4,265,9,2017,False
11,24.21000000000004,0.0,0.0,1.0,0,26,505.0,1,4,265,9,2017,False
11,24.430000000000007,0.0,0.0,1.0,0,26,311.0,2,4,265,9,2017,False
11,24.07000000000005,0.0,0.0,1.0,0,26,370.0,3,4,265,9,2017,False
11,23.79000000000002,0.0,0.0,1.0,0,26,865.0,4,4,265,9,2017,False
11,23.430000000000007,0.0,0.0,1.0,0,26,2924.0,5,4,265,9,2017,False
11,23.360000000000014,0.0,0.0,1.0,10,29,5747.0,6,4,265,9,2017,False
11,23.28000000000003,0.0,0.0,75.0,10,33,6778.0,7,4,265,9,2017,False
11,23.140000000000043,0.0,0.0,90.0,10,20,5971.0,8,4,265,9,2017,False
11,23.31,0.0,0.0,90.0,5,16,4910.0,9,4,265,9,2017,False
11,24.28000000000003,0.0,0.0,75.0,6,12,4703.0,10,4,265,9,2017,False
11,26.06,0.0,0.0,75.0,5,16,4979.0,11,4,265,9,2017,False
11,27.99000000000001,0.0,0.0,20.0,1,4,5319.0,12,4,265,9,2017,False
11,29.46000000000004,0.0,0.0,40.0,1,23,5268.0,13,4,265,9,2017,False
11,31.0,0.0,0.0,1.0,0,26,5481.0,14,4,265,9,2017,False
11,32.360000000000014,0.0,0.0,1.0,0,26,5829.0,15,4,265,9,2017,False
11,33.129999999999995,0.0,0.0,40.0,1,23,6103.0,16,4,265,9,2017,False
11,33.43000000000001,0.0,0.0,1.0,0,26,5502.0,17,4,265,9,2017,False
11,32.94,0.0,0.0,1.0,0,26,4844.0,18,4,265,9,2017,False
11,31.670000000000016,0.0,0.0,40.0,1,23,4199.0,19,4,265,9,2017,False
11,30.140000000000043,0.0,0.0,40.0,1,23,3471.0,20,4,265,9,2017,False
11,29.07000000000005,0.0,0.0,1.0,0,26,3144.0,21,4,265,9,2017,False
11,28.29000000000002,0.0,0.0,40.0,1,23,3054.0,22,4,265,9,2017,False
11,27.81,0.0,0.0,1.0,0,26,2200.0,23,4,265,9,2017,False
11,27.340000000000032,0.0,0.0,1.0,0,26,1330.0,0,5,266,9,2017,True
11,26.71000000000004,0.0,0.0,1.0,0,26,949.0,1,5,266,9,2017,True
11,26.129999999999995,0.0,0.0,1.0,0,26,581.0,2,5,266,9,2017,True
11,25.5,0.0,0.0,1.0,0,26,440.0,3,5,266,9,2017,True
11,24.930000000000007,0.0,0.0,1.0,0,26,455.0,4,5,266,9,2017,True
11,24.670000000000016,0.0,0.0,1.0,0,26,858.0,5,5,266,9,2017,True
11,23.730000000000015,0.0,0.0,1.0,0,26,1430.0,6,5,266,9,2017,True
11,22.71000000000004,0.0,0.0,40.0,1,23,2302.0,7,5,266,9,2017,True
11,22.5,0.0,0.0,75.0,1,2,3427.0,8,5,266,9,2017,True
11,23.28000000000003,0.0,0.0,75.0,1,2,3902.0,9,5,266,9,2017,True
11,24.930000000000007,0.0,0.0,75.0,1,2,4394.0,10,5,266,9,2017,True
11,26.31,0.0,0.0,40.0,1,23,5116.0,11,5,266,9,2017,True
11,27.410000000000025,0.0,0.0,1.0,0,26,5009.0,12,5,266,9,2017,True
11,28.31,0.0,0.0,75.0,1,2,4816.0,13,5,266,9,2017,True
11,28.920000000000016,0.0,0.0,20.0,1,4,4791.0,14,5,266,9,2017,True
11,29.75,0.0,0.0,40.0,1,23,4473.0,15,5,266,9,2017,True
11,30.640000000000043,0.0,0.0,1.0,0,26,4796.0,16,5,266,9,2017,True
11,30.090000000000032,0.0,0.0,75.0,1,2,5159.0,17,5,266,9,2017,True
11,29.0,0.0,0.0,1.0,0,26,4529.0,18,5,266,9,2017,True
11,27.590000000000032,0.0,0.0,75.0,6,17,4416.0,19,5,266,9,2017,True
11,26.010000000000048,0.0,0.0,75.0,4,6,4016.0,20,5,266,9,2017,True
11,25.160000000000025,0.0,0.0,90.0,1,18,3196.0,21,5,266,9,2017,True
11,25.46000000000004,0.0,0.0,1.0,0,26,3192.0,22,5,266,9,2017,True
11,23.77000000000004,0.0,0.0,40.0,1,23,2258.0,23,5,266,9,2017,True
11,22.590000000000032,0.0,0.0,1.0,0,26,1361.0,0,6,267,9,2017,True
11,21.840000000000032,0.0,0.0,1.0,0,26,873.0,1,6,267,9,2017,True
11,21.5,0.0,0.0,1.0,0,26,649.0,2,6,267,9,2017,True
11,20.760000000000048,0.0,0.0,1.0,5,16,412.0,3,6,267,9,2017,True
11,20.920000000000016,0.0,0.0,1.0,5,16,362.0,4,6,267,9,2017,True
11,21.420000000000016,0.0,0.0,1.0,0,26,501.0,5,6,267,9,2017,True
11,21.25,0.0,0.0,1.0,0,26,999.0,6,6,267,9,2017,True
11,20.160000000000025,0.0,0.0,20.0,5,16,1457.0,7,6,267,9,2017,True
11,20.230000000000015,0.0,0.0,40.0,1,23,2302.0,8,6,267,9,2017,True
11,21.58000000000004,0.0,0.0,1.0,0,26,3460.0,9,6,267,9,2017,True
11,23.170000000000016,0.0,0.0,40.0,1,23,4689.0,10,6,267,9,2017,True
11,25.53000000000003,0.0,0.0,75.0,1,2,4745.0,11,6,267,9,2017,True
11,28.760000000000048,0.0,0.0,75.0,1,2,4386.0,12,6,267,9,2017,True
11,29.920000000000016,0.0,0.0,40.0,1,23,4329.0,13,6,267,9,2017,True
11,30.920000000000016,0.0,0.0,40.0,1,23,4320.0,14,6,267,9,2017,True
11,31.0,0.0,0.0,75.0,1,2,4477.0,15,6,267,9,2017,True
11,31.08000000000004,0.0,0.0,75.0,1,2,4397.0,16,6,267,9,2017,True
11,31.0,0.0,0.0,75.0,1,2,4287.0,17,6,267,9,2017,True
11,30.46000000000004,0.0,0.0,1.0,0,26,3963.0,18,6,267,9,2017,True
11,29.19,0.0,0.0,75.0,1,2,3910.0,19,6,267,9,2017,True
11,25.150000000000038,0.0,0.0,90.0,6,12,3182.0,20,6,267,9,2017,True
11,23.06,0.0,0.0,40.0,6,17,2253.0,21,6,267,9,2017,True
11,22.46000000000004,0.0,0.0,90.0,6,12,1717.0,22,6,267,9,2017,True
11,21.71000000000004,0.0,0.0,75.0,6,17,2973.0,23,6,267,9,2017,True
11,21.31,0.0,0.0,90.0,6,17,935.0,0,0,268,9,2017,False
11,20.06,0.0,0.0,75.0,2,10,396.0,1,0,268,9,2017,False
11,19.640000000000043,0.0,0.0,40.0,6,12,328.0,2,0,268,9,2017,False
11,18.46000000000004,0.0,0.0,90.0,6,17,360.0,3,0,268,9,2017,False
11,17.600000000000023,0.0,0.0,90.0,2,10,861.0,4,0,268,9,2017,False
11,16.930000000000007,0.0,0.0,90.0,10,29,2880.0,5,0,268,9,2017,False
11,16.33000000000004,0.0,0.0,90.0,10,22,5527.0,6,0,268,9,2017,False
11,15.600000000000025,0.0,0.0,90.0,6,8,6386.0,7,0,268,9,2017,False
11,15.200000000000044,0.0,0.0,90.0,2,3,6299.0,8,0,268,9,2017,False
11,14.860000000000014,0.0,0.0,90.0,2,10,5085.0,9,0,268,9,2017,False
11,14.79000000000002,0.0,0.0,90.0,6,17,4359.0,10,0,268,9,2017,False
11,15.150000000000034,0.0,0.0,90.0,5,16,4596.0,11,0,268,9,2017,False
11,16.0,0.0,0.0,90.0,6,17,4804.0,12,0,268,9,2017,False
11,16.07000000000005,0.0,0.0,90.0,6,12,4802.0,13,0,268,9,2017,False
11,16.720000000000027,0.0,0.0,90.0,1,18,5071.0,14,0,268,9,2017,False
11,16.660000000000025,0.0,0.0,90.0,1,18,5764.0,15,0,268,9,2017,False
11,16.420000000000016,0.0,0.0,90.0,1,18,6457.0,16,0,268,9,2017,False
11,15.83000000000004,0.0,0.0,90.0,1,18,6190.0,17,0,268,9,2017,False
11,15.75,0.0,0.0,90.0,1,18,4504.0,18,0,268,9,2017,False
11,15.33000000000004,0.0,0.0,90.0,1,18,3004.0,19,0,268,9,2017,False
11,15.230000000000018,0.0,0.0,90.0,2,10,2498.0,20,0,268,9,2017,False
11,15.0,0.0,0.0,90.0,2,3,2029.0,21,0,268,9,2017,False
11,14.850000000000025,0.0,0.0,90.0,6,17,1460.0,22,0,268,9,2017,False
11,14.75,0.0,0.0,90.0,2,10,990.0,23,0,268,9,2017,False
11,14.08000000000004,0.0,0.0,90.0,2,3,553.0,0,1,269,9,2017,False
11,14.0,0.0,0.0,90.0,2,3,314.0,1,1,269,9,2017,False
11,14.08000000000004,0.0,0.0,90.0,2,3,229.0,2,1,269,9,2017,False
11,14.33000000000004,0.0,0.0,90.0,2,3,308.0,3,1,269,9,2017,False
11,14.33000000000004,0.0,0.0,90.0,2,3,894.0,4,1,269,9,2017,False
11,14.08000000000004,0.0,0.0,90.0,2,3,3073.0,5,1,269,9,2017,False
11,14.160000000000023,0.0,0.0,90.0,2,3,5591.0,6,1,269,9,2017,False
11,14.230000000000018,0.0,0.0,90.0,2,10,6025.0,7,1,269,9,2017,False
11,13.920000000000016,0.0,0.0,90.0,2,3,6261.0,8,1,269,9,2017,False
11,14.0,0.0,0.0,90.0,2,3,5783.0,9,1,269,9,2017,False
11,14.460000000000036,0.0,0.0,90.0,5,16,4506.0,10,1,269,9,2017,False
11,15.140000000000043,0.0,0.0,90.0,2,10,4716.0,11,1,269,9,2017,False
11,15.400000000000034,0.0,0.0,90.0,5,16,4827.0,12,1,269,9,2017,False
11,16.0,0.0,0.0,90.0,2,10,4879.0,13,1,269,9,2017,False
11,16.400000000000034,0.0,0.0,90.0,1,18,5095.0,14,1,269,9,2017,False
11,16.730000000000018,0.0,0.0,90.0,1,18,5811.0,15,1,269,9,2017,False
11,17.33000000000004,0.0,0.0,90.0,1,18,6894.0,16,1,269,9,2017,False
11,17.260000000000048,0.0,0.0,90.0,1,18,6255.0,17,1,269,9,2017,False
11,16.930000000000007,0.0,0.0,90.0,1,18,4745.0,18,1,269,9,2017,False
11,16.400000000000034,0.0,0.0,90.0,1,18,3438.0,19,1,269,9,2017,False
11,15.600000000000025,0.0,0.0,90.0,1,18,2814.0,20,1,269,9,2017,False
11,15.0,0.0,0.0,75.0,1,2,2397.0,21,1,269,9,2017,False
11,14.350000000000025,0.0,0.0,90.0,1,18,1618.0,22,1,269,9,2017,False
11,13.29000000000002,0.0,0.0,1.0,0,26,1040.0,23,1,269,9,2017,False
11,12.340000000000032,0.0,0.0,1.0,0,26,529.0,0,2,270,9,2017,False
11,11.54000000000002,0.0,0.0,1.0,0,26,379.0,1,2,270,9,2017,False
11,11.07000000000005,0.0,0.0,40.0,1,23,271.0,2,2,270,9,2017,False
11,10.07000000000005,0.0,0.0,1.0,0,26,374.0,3,2,270,9,2017,False
11,9.870000000000005,0.0,0.0,40.0,1,23,855.0,4,2,270,9,2017,False
11,9.400000000000034,0.0,0.0,1.0,0,26,3110.0,5,2,270,9,2017,False
11,8.78000000000003,0.0,0.0,1.0,0,26,6013.0,6,2,270,9,2017,False
11,8.470000000000027,0.0,0.0,20.0,1,4,6375.0,7,2,270,9,2017,False
11,8.400000000000034,0.0,0.0,20.0,1,4,5930.0,8,2,270,9,2017,False
11,9.57000000000005,0.0,0.0,20.0,1,4,5651.0,9,2,270,9,2017,False
11,11.07000000000005,0.0,0.0,20.0,1,4,4582.0,10,2,270,9,2017,False
11,12.390000000000043,0.0,0.0,20.0,1,4,4888.0,11,2,270,9,2017,False
11,14.07000000000005,0.0,0.0,1.0,0,26,4942.0,12,2,270,9,2017,False
11,15.860000000000014,0.0,0.0,40.0,1,23,4948.0,13,2,270,9,2017,False
11,16.860000000000014,0.0,0.0,40.0,1,23,5178.0,14,2,270,9,2017,False
11,17.200000000000045,0.0,0.0,75.0,1,2,5735.0,15,2,270,9,2017,False
11,17.730000000000018,0.0,0.0,40.0,1,23,6680.0,16,2,270,9,2017,False
11,17.670000000000016,0.0,0.0,40.0,1,23,6315.0,17,2,270,9,2017,False
11,17.930000000000007,0.0,0.0,5.0,0,26,4708.0,18,2,270,9,2017,False
11,16.79000000000002,0.0,0.0,5.0,0,26,3662.0,19,2,270,9,2017,False
11,14.410000000000023,0.0,0.0,1.0,0,26,3216.0,20,2,270,9,2017,False
11,11.660000000000023,0.0,0.0,5.0,0,26,2629.0,21,2,270,9,2017,False
11,10.850000000000025,0.0,0.0,5.0,0,26,2020.0,22,2,270,9,2017,False
11,10.850000000000025,0.0,0.0,5.0,11,35,2020.0,23,2,270,9,2017,False
